mbti,function_pair,mbti_name,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
ENFJ,NF,Protagonist,0.4973600000000001,0.344278,0.59732,0.256553308,0.0705243419999999,0.156448,0.05016
ENFJ,NF,Protagonist,0.6146799999999999,0.56055,0.72026,0.1436164,0.0713644299999999,0.1865559999999999,0.0587939999999999
ENFJ,NF,Protagonist,0.67376,0.4602800000000001,0.5098599999999999,0.344117986,0.0196618223999999,0.1704959999999999,0.090052
ENFJ,NF,Protagonist,0.5318571428571429,0.5748761904761904,0.7351666666666667,0.1261094626190476,0.3096763761904762,0.1480309523809523,0.043926190476190403
ENFJ,NF,Protagonist,0.5737021276595744,0.520236170212766,0.6099765957446809,0.3346518085106383,0.097117084893617,0.175468085106383,0.0688787234042553
ENFJ,NF,Protagonist,0.628625,0.522875,0.6406875000000001,0.2344976875,0.0250646321874999,0.173084375,0.0753906249999999
ENFJ,NF,Protagonist,0.7009600000000001,0.456988,0.62602,0.18181024,0.0408742742,0.199816,0.125632
ENFJ,NF,Protagonist,0.252086956521739,0.1681521739130435,0.1870391304347826,0.8787826086956521,0.7698391304347824,0.1746478260869565,0.0385304347826086
ENFJ,NF,Protagonist,0.2901959999999999,0.120074,0.1657724,0.9177,0.8810000000000001,0.133434,0.042846
ENFJ,NF,Protagonist,0.5920476190476192,0.571952380952381,0.7082380952380951,0.1444687619047619,0.1898593061904762,0.217295238095238,0.0524666666666666
ENFJ,NF,Protagonist,0.5882564102564103,0.5747820512820513,0.6870435897435897,0.1913578974358974,0.0960765076923076,0.1849666666666666,0.0559128205128205
ENFJ,NF,Protagonist,0.5531153846153847,0.5572307692307692,0.6448076923076923,0.2829969230769231,0.0268320411538461,0.1917923076923077,0.0521384615384615
ENFJ,NF,Protagonist,0.5224444444444444,0.3363333333333334,0.344861111111111,0.6639444444444444,0.0611574416666666,0.17075,0.0382722222222222
ENFJ,NF,Protagonist,0.58148,0.61226,0.5955400000000001,0.4519954,0.0069655106,0.190918,0.05019
INTP,NT,Logician,0.5856999999999999,0.424752,0.5464,0.31411022,0.0377845314,0.178204,0.061458
INTP,NT,Logician,0.56314,0.48855,0.64688,0.208496358,0.0930639376,0.15803,0.0850219999999999
INTP,NT,Logician,0.53598,0.3909,0.637996,0.2069403999999999,0.410150344,0.172044,0.045036
INTP,NT,Logician,0.6209399999999999,0.540372,0.64802,0.20386442,0.0389358916,0.211902,0.092752
INTP,NT,Logician,0.54736,0.358688,0.646766,0.21871828,0.122770039,0.20247,0.0641679999999999
INTP,NT,Logician,0.55744,0.493736,0.6936400000000001,0.14181992,0.0575183822,0.235784,0.0854
INTP,NT,Logician,0.5888800000000001,0.4836200000000001,0.59836,0.27993098,0.1131356936,0.179868,0.082498
INTP,NT,Logician,0.5723199999999999,0.461162,0.578744,0.2957512,0.1018591132,0.174502,0.068336
INTP,NT,Logician,0.58144,0.4131019999999999,0.6472180000000001,0.19889637,0.1826834116,0.1692479999999999,0.05577
INTP,NT,Logician,0.67568,0.5532159999999999,0.65902,0.23290244,0.0094645392,0.200422,0.121242
INTP,NT,Logician,0.56544,0.5208200000000001,0.6419000000000001,0.25281802,0.070912805,0.170986,0.066552
INTP,NT,Logician,0.54356,0.47262,0.66804,0.1740808319999999,0.1031550903999999,0.158212,0.0464539999999999
INTP,NT,Logician,0.61186,0.4877860000000001,0.66006,0.20935167,0.0455459643999999,0.1664399999999999,0.091654
INTP,NT,Logician,0.63672,0.505132,0.600742,0.2751146,0.0809378258,0.171336,0.102666
INTP,NT,Logician,0.55462,0.496178,0.494248,0.4237808799999999,0.0982347107999999,0.18316,0.07362
INTP,NT,Logician,0.54974,0.412726,0.5270999999999999,0.32731894,0.0818275446,0.1804039999999999,0.058598
INTP,NT,Logician,0.5111739130434783,0.4050608695652173,0.6130217391304348,0.2091100323913043,0.1700434569565217,0.1603369565217391,0.0565173913043478
INTP,NT,Logician,0.55352,0.382772,0.579632,0.2179019599999999,0.1750860149999999,0.1971,0.049122
INTP,NT,Logician,0.6114400000000001,0.3827299999999999,0.639,0.208518,0.0514314176,0.170534,0.0822079999999999
INTP,NT,Logician,0.5531794871794872,0.4542871794871795,0.5791205128205128,0.2863728717948717,0.1621925543589743,0.1759923076923077,0.0486641025641025
INTP,NT,Logician,0.55836,0.415734,0.59294,0.276498096,0.0975927409999999,0.1685159999999999,0.06222
INTP,NT,Logician,0.6249199999999999,0.52664,0.7254400000000001,0.1920647699999999,0.2255449518,0.166316,0.110836
INTP,NT,Logician,0.5677368421052631,0.3607473684210526,0.4104736842105263,0.4739894736842104,0.0497935489473684,0.1903105263157894,0.0782526315789473
INTP,NT,Logician,0.59308,0.4485099999999999,0.6629800000000001,0.1622494079999999,0.0759366948,0.157528,0.079112
INTP,NT,Logician,0.5577799999999999,0.402238,0.61694,0.225451006,0.1747354955999999,0.165586,0.070724
INTP,NT,Logician,0.5452600000000001,0.4236839999999999,0.59162,0.264237478,0.134867998,0.166824,0.064022
INTP,NT,Logician,0.5514600000000001,0.45553,0.6216200000000001,0.2138220879999999,0.1552796927999999,0.182464,0.0642459999999999
INTP,NT,Logician,0.6183799999999999,0.374346,0.58592,0.2257511999999999,0.0317780764,0.203558,0.082138
INTP,NT,Logician,0.64622,0.48668,0.6658399999999999,0.1673433,0.0523917664,0.192318,0.106846
INTP,NT,Logician,0.61842,0.3386799999999999,0.54552,0.2419128199999999,0.0178103602,0.13772,0.100168
INTP,NT,Logician,0.6560232558139536,0.2806790697674419,0.2688613953488372,0.7415976744186047,0.8146046511627908,0.1551162790697674,0.0796627906976744
INTP,NT,Logician,0.5745199999999999,0.4294219999999999,0.602446,0.27989806,0.2564254772,0.194062,0.0821219999999999
INTP,NT,Logician,0.5169,0.3994999999999999,0.69428,0.1837559508,0.1473211999999999,0.18416,0.0496519999999999
INTP,NT,Logician,0.6093600000000001,0.3767839999999999,0.4224739999999999,0.5557936,0.0640037874,0.145024,0.046732
INTP,NT,Logician,0.5471,0.4527679999999999,0.60952,0.298839648,0.2145707439999999,0.192606,0.068198
INTP,NT,Logician,0.5537058823529412,0.4124382352941176,0.5599617647058823,0.3107176764705882,0.0399590273529411,0.175685294117647,0.086385294117647
INTP,NT,Logician,0.56718,0.45655,0.5722800000000001,0.321538,0.0490301322,0.171618,0.062838
INTP,NT,Logician,0.5241,0.464792,0.71156,0.172712178,0.0104951601999999,0.204384,0.090568
INTP,NT,Logician,0.59416,0.601638,0.7364400000000001,0.241009678,0.2817008706,0.177086,0.065868
INTP,NT,Logician,0.5890000000000001,0.530316,0.59258,0.410732288,0.1188090483999999,0.216202,0.0795959999999999
INTP,NT,Logician,0.6858,0.6056199999999999,0.8016199999999999,0.11426772,0.0130270298,0.177744,0.108422
INTP,NT,Logician,0.6301599999999999,0.560074,0.5844400000000001,0.3507206,0.0387920936,0.1418759999999999,0.069496
INTP,NT,Logician,0.5643,0.384198,0.53142,0.390126,0.0419258136,0.168994,0.08001
INTP,NT,Logician,0.5692058823529411,0.4963823529411764,0.6627941176470589,0.247724294117647,0.1930810694117647,0.1801323529411764,0.0652294117647059
INTP,NT,Logician,0.61572,0.50722,0.7297999999999999,0.1929102599999999,0.2520197246,0.164634,0.1060019999999999
INTP,NT,Logician,0.55542,0.406514,0.5858760000000001,0.2489687199999999,0.1223508292,0.174498,0.0565339999999999
INTP,NT,Logician,0.5351,0.376882,0.6681599999999999,0.1451279419999999,0.1804163964,0.210842,0.075468
INTP,NT,Logician,0.5756875,0.4190916666666666,0.5839791666666666,0.2806410416666666,0.0979003864583333,0.1518229166666666,0.0533583333333333
INTP,NT,Logician,0.62532,0.4539159999999999,0.5867800000000001,0.2725939,0.0267506034,0.183316,0.1030119999999999
INTP,NT,Logician,0.43296,0.323184,0.42228,0.587724,0.4225376199999999,0.1714959999999999,0.086796
INTP,NT,Logician,0.5378444444444445,0.3535266666666667,0.5814,0.2648413644444444,0.1517446868888889,0.1797466666666666,0.0799422222222222
INTP,NT,Logician,0.5395581395348837,0.4482674418604651,0.6642790697674418,0.2163065930232558,0.1018724755813953,0.2004999999999999,0.0396697674418604
INTP,NT,Logician,0.5236666666666667,0.4171111111111111,0.6121111111111109,0.3219343555555555,0.2055191244444444,0.2118666666666667,0.1153055555555555
INTP,NT,Logician,0.6520212765957447,0.6776595744680851,0.8533829787234043,0.0359346170212766,0.0242091404255319,0.219863829787234,0.1363617021276595
INTP,NT,Logician,0.6520212765957447,0.6776595744680851,0.8533829787234043,0.0359346170212766,0.0242091404255319,0.219863829787234,0.1363617021276595
INTP,NT,Logician,0.51308,0.4137639999999999,0.63764,0.253546172,0.2396917324,0.17765,0.046084
INTP,NT,Logician,0.5676511627906977,0.5043953488372094,0.7053023255813953,0.1188861860465116,0.028043565116279,0.2003511627906976,0.1002744186046511
INTP,NT,Logician,0.5465769230769231,0.4037692307692308,0.6196153846153846,0.1417766692307692,0.1653790476923076,0.1599307692307692,0.0700115384615384
INTP,NT,Logician,0.50344,0.364728,0.7812399999999999,0.10610725,0.0649964042,0.192672,0.09748
INTP,NT,Logician,0.57454,0.452574,0.6608799999999999,0.23392738800000001,0.1748065958,0.181612,0.061464
INTP,NT,Logician,0.6103,0.509656,0.63022,0.30123184,4.724851999999e-4,0.166456,0.066512
INTP,NT,Logician,0.5812999999999999,0.4953079999999999,0.638296,0.264498432,0.211045129,0.205234,0.07002
INTP,NT,Logician,0.58652,0.405328,0.7269399999999999,0.20360332,0.3021189924,0.2077639999999999,0.10982
INTP,NT,Logician,0.55748,0.402966,0.6008680000000001,0.2649886,0.1882091907999999,0.18589,0.064678
INTP,NT,Logician,0.5686800000000001,0.432484,0.65714,0.159486788,0.1231601215999999,0.200508,0.05412
INTP,NT,Logician,0.516108695652174,0.4144630434782609,0.6894999999999999,0.1723630028260869,0.2341261313043478,0.171495652173913,0.0586565217391304
INTP,NT,Logician,0.545047619047619,0.4635238095238095,0.7116666666666667,0.0878104,0.1298292447619048,0.1737714285714285,0.0618
INTP,NT,Logician,0.450862,0.3781279999999999,0.60457,0.293676486,0.2935927998,0.196096,0.06359
INTP,NT,Logician,0.5386799999999999,0.6097940000000001,0.64896,0.1509057,0.150026023,0.195,0.0451079999999999
INTP,NT,Logician,0.5864199999999999,0.461962,0.69134,0.109431874,0.0944886406,0.171154,0.0804199999999999
INTP,NT,Logician,0.53788,0.398124,0.6089600000000001,0.208294404,0.0337809468,0.1921,0.065336
INTP,NT,Logician,0.5513600000000001,0.4364,0.702416,0.162200992,0.294250992,0.175474,0.0558139999999999
INTP,NT,Logician,0.60914,0.6080200000000001,0.7438199999999999,0.18970244,0.0194916152,0.2084079999999999,0.069008
INTP,NT,Logician,0.5268461538461539,0.3365961538461538,0.6438846153846154,0.1513614230769231,0.2041066442307692,0.1967076923076923,0.0388653846153846
INTP,NT,Logician,0.59334,0.490832,0.6945600000000001,0.181095808,0.2340905764,0.169254,0.065728
INTP,NT,Logician,0.61632,0.449916,0.6703399999999999,0.2335308,0.0693166646,0.155528,0.0684299999999999
INTP,NT,Logician,0.5781,0.3688919999999999,0.404482,0.5862259999999999,0.0037452816,0.142674,0.049412
INTP,NT,Logician,0.63606,0.490476,0.67048,0.131965106,0.1641685288,0.206656,0.098234
INTP,NT,Logician,0.5870799999999999,0.462046,0.6272,0.241471668,0.0888416498,0.209554,0.072462
INTP,NT,Logician,0.5910333333333335,0.4694333333333333,0.5375633333333333,0.4034370433333333,0.203770975,0.1397033333333333,0.0761999999999999
INTP,NT,Logician,0.42042,0.292466,0.8851600000000001,0.0639024516,0.219495722,0.2453719999999999,0.154882
INTP,NT,Logician,0.62662,0.310712,0.5102800000000001,0.3997718879999999,0.0077709028,0.197368,0.083892
INTP,NT,Logician,0.6400199999999999,0.589132,0.70328,0.160071202,0.06500664,0.24483,0.12497
INTP,NT,Logician,0.5625555555555555,0.3785,0.6488888888888888,0.1937654666666666,0.1541945688888888,0.1685388888888889,0.0998055555555555
INTP,NT,Logician,0.4458499999999999,0.350425,0.5703,0.166799025,0.044162035,0.1369,0.045775
INTP,NT,Logician,0.4618,0.320944,0.68878,0.101336368,0.032515353,0.1851,0.0564499999999999
INTP,NT,Logician,0.64008,0.435384,0.7547200000000001,0.1611715999999999,0.2785803019999999,0.166584,0.07804
INTP,NT,Logician,0.5136,0.30059,0.4070999999999999,0.5798338000000001,0.0403769496,0.172916,0.0460379999999999
INTP,NT,Logician,0.519625,0.3734375,0.6250625,0.174264375,0.021304475625,0.1687125,0.0434625
INTP,NT,Logician,0.5729777777777778,0.4427177777777777,0.6823555555555556,0.2184239955555555,0.1250460477777777,0.1855799999999999,0.0869488888888889
INTP,NT,Logician,0.540942,0.457458,0.5101,0.4820728,0.5711632806,0.138486,0.04421
INTP,NT,Logician,0.5553684210526316,0.3833526315789474,0.7102105263157895,0.1815941665789474,0.2556035121052632,0.2167157894736842,0.0678184210526315
INTP,NT,Logician,0.43526,0.4169119999999999,0.6317,0.2232438056,0.2230090865999999,0.1859499999999999,0.047374
INTP,NT,Logician,0.6242399999999999,0.500672,0.64038,0.262514688,0.0535106062,0.16666,0.0797819999999999
INTP,NT,Logician,0.5147333333333334,0.3969999999999999,0.6916666666666667,0.0855205333333333,0.1275926426666666,0.2121333333333333,0.0519866666666666
INTP,NT,Logician,0.5095,0.3651079999999999,0.52518,0.4195399999999999,0.1320068262,0.165472,0.040438
INTP,NT,Logician,0.5253199999999999,0.348156,0.405128,0.5591994,0.3633728072,0.153784,0.0361499999999999
INTP,NT,Logician,0.62932,0.75976,0.57528,0.366824,1.162816e-4,0.160628,0.0938479999999999
INTP,NT,Logician,0.5559166666666666,0.4661416666666667,0.7062083333333334,0.1164217666666666,0.2469315308333333,0.178225,0.0883125
INTP,NT,Logician,0.5201891891891892,0.3738918918918918,0.6335675675675677,0.1917051081081081,0.1378937654054053,0.1397972972972973,0.0606918918918918
INTP,NT,Logician,0.6689799999999999,0.484396,0.6021759999999999,0.3523104199999999,0.0031265666,0.188042,0.120762
INTP,NT,Logician,0.5764285714285714,0.4273877551020408,0.7016122448979593,0.1871069265306122,0.1901881312244897,0.1750183673469388,0.0678020408163265
INTP,NT,Logician,0.5603199999999999,0.4118499999999999,0.5458479999999999,0.310837338,0.1193077445999999,0.1694,0.0745
INTP,NT,Logician,0.570872340425532,0.4623787234042553,0.6408659574468085,0.2649877106382979,0.133308464680851,0.2177574468085106,0.0717042553191489
INTP,NT,Logician,0.6786999999999999,0.5502239999999999,0.7894,0.054381108,0.07399377,0.163672,0.1172219999999999
INTP,NT,Logician,0.6537000000000001,0.68522,0.5974799999999999,0.32358,2.22564e-5,0.1680259999999999,0.0612659999999999
INTP,NT,Logician,0.5484800000000001,0.4184479999999999,0.61444,0.2553015999999999,0.0194122892,0.187806,0.101356
INTP,NT,Logician,0.56324,0.4461579999999999,0.65578,0.1682909479999999,0.0857164486,0.153658,0.074082
INTP,NT,Logician,0.5396315789473684,0.4414315789473684,0.6763684210526316,0.2505593894736842,0.25360835,0.1949526315789473,0.0541684210526315
INTP,NT,Logician,0.6173157894736844,0.519621052631579,0.6433421052631578,0.2071720789473684,0.0291364965789473,0.1754631578947368,0.1177263157894736
INTP,NT,Logician,0.6274347826086956,0.5066065217391305,0.7240217391304348,0.1268557195652173,0.0223891876086956,0.186941304347826,0.0696347826086956
INTP,NT,Logician,0.411,0.359469696969697,0.5591878787878789,0.2701435757575757,0.1236144221212121,0.1478121212121212,0.0395787878787878
INTP,NT,Logician,0.53896,0.3935579999999999,0.529322,0.3336300239999999,0.3709782094,0.1774879999999999,0.05888
INTP,NT,Logician,0.5406000000000001,0.32575,0.5881500000000001,0.2799185,0.0097193594999999,0.163545,0.047865
INTP,NT,Logician,0.6620625,0.6898124999999999,0.82525,0.1066004374999999,0.0211717875,0.1791875,0.118225
INTP,NT,Logician,0.6793,0.57594,0.75922,0.1918404,1.11156e-5,0.1730259999999999,0.0854999999999999
INTP,NT,Logician,0.59965,0.3839375,0.5625,0.3206047499999999,0.0583395715,0.1730875,0.067235
INTP,NT,Logician,0.7446,0.5511839999999999,0.6642800000000001,0.1508796,0.0090612558,0.157304,0.13387
INTP,NT,Logician,0.634,0.455936,0.6858200000000001,0.1559586,0.0519202022,0.2329079999999999,0.10764
INTP,NT,Logician,0.5266153846153846,0.3980615384615384,0.7945384615384614,0.1246467999999999,0.24487418,0.1924230769230769,0.0722076923076923
INTP,NT,Logician,0.5576451612903227,0.4458258064516129,0.5959354838709677,0.2167583999999999,0.0865292435483871,0.1283258064516129,0.0472903225806451
INTP,NT,Logician,0.6429,0.497376,0.6581600000000001,0.268382568,0.1089045531999999,0.190984,0.124258
INTP,NT,Logician,0.6067435897435898,0.4780051282051282,0.6643846153846154,0.2541894974358974,0.1406282364102564,0.1591179487179486,0.0826076923076923
INTP,NT,Logician,0.60868,0.4347000000000001,0.55394,0.3013532,0.010039767,0.1652099999999999,0.08927
INTP,NT,Logician,0.6154499999999999,0.51185,0.62675,0.29090692,0.0386929995,0.17397,0.0514749999999999
INTP,NT,Logician,0.59758,0.408228,0.55708,0.3506685,0.0370249752,0.147032,0.0560239999999999
INTP,NT,Logician,0.6015744680851064,0.5000021276595744,0.7048297872340427,0.1631707234042553,0.1760942604255319,0.1950936170212766,0.1173808510638297
INTP,NT,Logician,0.59804,0.4921000000000001,0.56466,0.3671659445999999,0.1845653545999999,0.157832,0.05595
INTP,NT,Logician,0.59804,0.4921000000000001,0.56466,0.3671659445999999,0.1845653545999999,0.157832,0.05595
INTP,NT,Logician,0.5356200000000001,0.4380399999999999,0.5679000000000001,0.304196788,0.1412926054,0.195556,0.054958
INTP,NT,Logician,0.6382903225806452,0.509774193548387,0.6784838709677422,0.1726689806451612,0.1060315493548387,0.1448903225806451,0.091
INTP,NT,Logician,0.5373333333333333,0.4207185185185185,0.6933703703703702,0.1109841999999999,0.1835044166666666,0.2026925925925926,0.0547629629629629
INTP,NT,Logician,0.480062,0.323016,0.5666635999999999,0.3121312072,0.4581889906,0.2023499999999999,0.056366
INTP,NT,Logician,0.6125400000000001,0.470194,0.6381600000000001,0.2130065679999999,0.1470121508,0.217116,0.089834
INTP,NT,Logician,0.5414545454545455,0.4345454545454545,0.6272272727272727,0.2558195636363636,0.2239078409090909,0.129640909090909,0.0682772727272727
INTP,NT,Logician,0.57674,0.379604,0.59674,0.2546288,0.138957335,0.191704,0.0542719999999999
INTP,NT,Logician,0.58428,0.467884,0.6407600000000001,0.211650508,0.138017679,0.171952,0.068424
INTP,NT,Logician,0.52056,0.5209600000000001,0.6777599999999999,0.1520043411999999,0.154862052,0.1965599999999999,0.047896
INTP,NT,Logician,0.66888,0.344088,0.293306,0.736038,0.7517756,0.148204,0.1219139999999999
INTP,NT,Logician,0.6127708333333334,0.4559791666666666,0.6550416666666666,0.2006381333333333,0.1012411037499999,0.18981875,0.0738333333333333
INTP,NT,Logician,0.5352894736842105,0.4032605263157894,0.6579736842105264,0.2471102210526315,0.1067786607894736,0.1660684210526315,0.0714263157894736
INTP,NT,Logician,0.53222,0.4317539999999999,0.574194,0.3139294199999999,0.1213855708,0.18634,0.063586
INTP,NT,Logician,0.5509166666666667,0.5151111111111111,0.7148055555555557,0.1265961916666666,0.1506908272222221,0.1769083333333333,0.0525138888888888
INTP,NT,Logician,0.6639302325581395,0.6592790697674418,0.6633255813953487,0.1728462511627907,0.1915911995348836,0.1917953488372092,0.0759465116279069
INTP,NT,Logician,0.5327894736842105,0.4604210526315789,0.7758947368421052,0.1244146263157894,0.1910807547368421,0.2019210526315789,0.0590052631578947
INTP,NT,Logician,0.6497799999999999,0.513344,0.76876,0.0662817,0.0028818145999999,0.223382,0.2016299999999999
INTP,NT,Logician,0.6550322580645161,0.3909677419354839,0.5278387096774193,0.4301516129032257,0.003696314516129,0.1707258064516129,0.0667677419354838
INTP,NT,Logician,0.479756,0.258532,0.67814,0.1118728,0.3723097309999999,0.149788,0.065732
INTP,NT,Logician,0.66428,0.53776,0.57332,0.28959908,0.0013575233999999,0.1777579999999999,0.0894239999999999
INTP,NT,Logician,0.5695263157894735,0.423657894736842,0.7982631578947368,0.1817368,0.6290419836842105,0.1634947368421052,0.1105736842105263
INTP,NT,Logician,0.55504,0.42885,0.59336,0.21307452,0.076498146,0.170828,0.071962
INTP,NT,Logician,0.5844347826086957,0.4880086956521739,0.7283478260869565,0.1823356,0.2165154417391304,0.1796152173913043,0.0537434782608695
INTP,NT,Logician,0.5412999999999999,0.4461175,0.615425,0.264840275,0.091099418,0.1602024999999999,0.09509
